review_id,bank_name,review_text,sentiment_label,rating,themes,primary_theme
aeea13da-3744-4721-95b1-60031b562393,BOA,,NEUTRAL,3,general_feedback,general_feedback
ba879c5c-680b-4f62-867c-3f7e8fd1e694,BOA,gooood app my dear,NEGATIVE,5,general_feedback,general_feedback
88e2b5f6-040e-452a-9bad-a98caa89cd95,BOA,harun tamam galanaa,NEGATIVE,3,general_feedback,general_feedback
98b97eb6-5299-43f7-a372-45b0a486318b,BOA,a total disaster of an app always offline never works its embarassing ive lost hope and taken my business to a competitor,NEGATIVE,1,general_feedback,general_feedback
7e4a7ccf-64df-4cbe-9a5b-f92e188de048,BOA,gamebela,POSITIVE,1,general_feedback,general_feedback
56402226-89f9-4f56-9761-e0dfeed5718b,BOA,so poor app to use cant start up when open the app,NEGATIVE,1,general_feedback,general_feedback
9151c064-a00f-4efc-ad7a-1f632401b194,BOA,this app takes too long time to be opened and even it is not working simply as other banks application why this app does not give a digital invoice even i am not able to find where the screeshot is kept after transaction so please the developer should fix all these,NEGATIVE,1,transaction_problems,transaction_problems
0ca7af9c-8acd-4e40-a06e-c6e886e84b41,BOA,good job,POSITIVE,5,general_feedback,general_feedback
85a692a1-c9ed-4525-a373-8756f3b9724a,BOA,worst app ever not user friendly even doesnt serve basic functionality correctly takes to much time to login and navigate through the app we expected more from this bank,NEGATIVE,1,"login_issues, ui_ux_feedback",login_issues
a675a95c-617f-4cb3-9fe2-2ee0721daa04,BOA,good,POSITIVE,3,general_feedback,general_feedback
03da81fe-f882-4c5f-ab9a-6fe98ff580c7,BOA,good,POSITIVE,5,general_feedback,general_feedback
45b0b82d-0f4e-423c-b3d2-6241e89b24bb,BOA,bad app,NEGATIVE,1,general_feedback,general_feedback
c22c687c-b43d-418d-bd9a-c534c12bdee4,BOA,i mean how could a big financial company like this be this much irresponsible to release this app you should be ashamed,NEGATIVE,1,general_feedback,general_feedback
61776f16-8a06-4dee-bac3-c902ab447b13,BOA,review,POSITIVE,5,general_feedback,general_feedback
65f4e3f7-9ce6-409d-8f06-4479c3418d3f,BOA,goood,NEGATIVE,4,general_feedback,general_feedback
ff078b88-0b15-49b1-8222-9d9d6125bb1b,BOA,ok,NEUTRAL,5,general_feedback,general_feedback
5744dc68-9598-4762-9c1f-60d273f69ac1,BOA,,NEUTRAL,1,general_feedback,general_feedback
5af4e484-25a8-4612-a21f-78d14133c52d,BOA,is it necessary to switch off developer options every time to use mobile banking,NEGATIVE,1,general_feedback,general_feedback
d65cb095-4aad-44b5-ace2-de0e6be51444,BOA,the previous version is better it doesnt work,NEGATIVE,1,app_updates,app_updates
5860d6f3-15d5-456b-aabe-bf92bd885546,DASHEN,very smart app easy to use and friendly,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
39f85efe-9d6d-4974-910c-4f7174f6a8e0,DASHEN,very exemplery app to other bank aps,NEGATIVE,5,general_feedback,general_feedback
3ea761da-10b0-472e-9c3f-89a9f23e4c88,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
157e868c-386f-4837-bb1f-1301dd194075,DASHEN,it is an amazing app,POSITIVE,4,general_feedback,general_feedback
9504f5cc-7f16-4fe0-8ba5-f76eef162f8b,DASHEN,its fast and easy to communicate to the app and its available all area keep it upi will make happy for this application thank you dashen bank for your effortcommitment and dedication i appricated your work,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
d29af33e-3f63-4b7e-9312-b63f7d2c6724,DASHEN,what do you care about my phones settings who are you to tell me what to turn off and on it is my phone after all this develoler option thing will cost you a lot of users who are willing to leave the bank once and for all turn this thing off you fear this is a security issue fix your side not mine,NEGATIVE,1,security_concerns,security_concerns
9b84c588-bde5-46b7-930c-c638ca26212d,DASHEN,exceptional product,POSITIVE,5,general_feedback,general_feedback
3d668840-c868-4164-8efe-9295ef537613,DASHEN,very easy app,POSITIVE,3,ui_ux_feedback,ui_ux_feedback
eeb816b9-14d4-4d91-a3b5-90b391850faa,DASHEN,the dashen super app is very impressive it is fast easy to use and provides smooth access to all essential banking services money transfer bill payment balance check and other features work efficiently without issues the design is clean and userfriendly great step forward in digital banking keep up the good work dashen bank,POSITIVE,5,"transaction_problems, ui_ux_feedback, customer_support",transaction_problems
bfff7fbc-253a-4538-9483-345a271fc2eb,DASHEN,,NEUTRAL,5,general_feedback,general_feedback
51268efb-62a7-4121-9fc7-d0b377a32aab,DASHEN,bill payment options are limited in this app please add ethio telecom bill electric bill etc instead of adding nonsense in banking app,NEGATIVE,1,"transaction_problems, feature_requests",transaction_problems
dabda953-ac0a-476a-8791-c6a66deebc20,DASHEN,its a really slow app im not sure what the issue is even other bank transfers are not working,NEGATIVE,2,"transaction_problems, performance_issues",transaction_problems
20f428da-b44d-4d32-8ba6-6a7432a66028,DASHEN,always updating bad stability,NEGATIVE,1,general_feedback,general_feedback
15bd455e-6fb5-4dc8-8068-cc051fcd5d79,DASHEN,it says disable developer option i disabled it but its not working still,NEGATIVE,1,general_feedback,general_feedback
b2fb954d-1f3b-4b0b-9ab2-7a6da576cf26,DASHEN,with the super app evry thing i need is just a tap away,NEUTRAL,5,general_feedback,general_feedback
27acef09-1136-4d2f-9f5d-82c4a30abd2d,DASHEN,nice,POSITIVE,5,general_feedback,general_feedback
8babe417-ec30-4ba1-a860-03150c5daf7c,DASHEN,eyita tips,POSITIVE,1,general_feedback,general_feedback
ecafe965-6f57-4ef5-88ee-9ef8adca142d,DASHEN,clear and presize,POSITIVE,5,general_feedback,general_feedback
02b493af-68e8-4109-95e9-38dfce50d742,DASHEN,smooth and easy,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
b8b11ccd-acac-419e-8ffc-16c86972ffd9,DASHEN,i have had an amazing experience with this appot os convenient and easy to use,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
35ecd30c-9d1c-40c7-90c0-592d9ea5d0bd,DASHEN,all in one super app with smooth navigation transaction and lifestyle services,POSITIVE,5,"transaction_problems, ui_ux_feedback, customer_support",transaction_problems
dbd90565-cfa7-4a22-a297-b37face26e17,DASHEN,very nice app,POSITIVE,5,general_feedback,general_feedback
a1d46fd6-d7a6-458a-b1a2-1b5679bd7c02,DASHEN,system failure transfer to others account,NEGATIVE,2,transaction_problems,transaction_problems
53570f06-6252-49fc-9626-b9e88fe490a9,DASHEN,thank you,POSITIVE,1,general_feedback,general_feedback
3ece3a7c-9557-45ae-8053-2bf5568f2861,DASHEN,only the uiux is good but it doesnt function properly its a shame that a leading tech bank has such an app amole is far better,NEGATIVE,1,general_feedback,general_feedback
292edafd-2214-4c68-a18e-744b5a0f3db4,DASHEN,excellent app to use perfectlly to paytransfertele airtime and so on,POSITIVE,5,transaction_problems,transaction_problems
3a8163db-3a24-4d28-bba2-58bb438391aa,DASHEN,wow dashen bank super app,POSITIVE,5,general_feedback,general_feedback
fec786b2-90d3-454d-a63e-bf53bf71c2a6,DASHEN,this socalled super app is a complete disappointment its confusing slow and full of glitches honestly it feels like it was designed to test peoples patience not to help them bank calling it super is a joke its one of the most useless apps ive ever used,NEUTRAL,1,"performance_issues, ui_ux_feedback, customer_support",performance_issues
6e114d46-b6cd-4ac4-9b39-611be7092468,DASHEN,best mobile banking app in ethiopia,POSITIVE,5,general_feedback,general_feedback
0564e4c4-c11e-4d31-b2d8-bdc5725ebb2c,DASHEN,very nice app i have ever seen,POSITIVE,5,general_feedback,general_feedback
898109d7-385c-4fc9-b8a6-bd6e2a303a39,DASHEN,nasty bank even the supper app is not working well when i am calling them they are not response please dont use this app because you will loss you time energy and everything hopeless bank,NEGATIVE,1,customer_support,customer_support
d5e77822-77c3-4c94-b062-4c36c8b6e210,DASHEN,its good but is not fast,POSITIVE,5,general_feedback,general_feedback
ef42c724-ee02-45e6-8c6f-f0f4a8ab7fc6,DASHEN,your financial system must improved,POSITIVE,4,general_feedback,general_feedback
1f2786d3-7b51-4467-95f2-fb7ef877469a,DASHEN,your service is too good,POSITIVE,5,customer_support,customer_support
09607d06-8ab3-45a4-bc8e-c824930c888a,DASHEN,good experience,POSITIVE,5,general_feedback,general_feedback
4cdd9b19-e553-4afb-93c9-270d15315c28,DASHEN,ok,NEUTRAL,5,general_feedback,general_feedback
34c15681-d4e1-4690-b330-13b138d9adf2,DASHEN,amazing app,POSITIVE,5,general_feedback,general_feedback
84e34f1c-ea3e-439c-8076-f8804fa9b556,DASHEN,wooow,NEGATIVE,5,general_feedback,general_feedback
c62e6956-30d4-4d76-8b01-26087c21de71,DASHEN,ok,NEUTRAL,5,general_feedback,general_feedback
25ea2324-c911-4710-b2f0-4f5115675cbe,DASHEN,nice app,POSITIVE,5,general_feedback,general_feedback
b1450711-16b6-4649-abcd-19bfc90d87d4,DASHEN,best,POSITIVE,5,general_feedback,general_feedback
215de933-fc3e-45ce-9bd9-b7d6d113c8c3,DASHEN,easy to use friendly,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
f5360419-4441-4084-a1c2-eb9b07206b36,DASHEN,yr more lc ucp icc loan,NEGATIVE,5,general_feedback,general_feedback
80a217d4-a389-40ab-bd17-b6c164c76aaa,DASHEN,not attractive and friendly app check awash cbe apps,NEGATIVE,1,general_feedback,general_feedback
b47d9d1d-7a70-4074-833d-2c1056dda3a0,DASHEN,amzing,NEGATIVE,5,general_feedback,general_feedback
362b7c91-55d7-45f5-bcd5-7088f6b09e3a,DASHEN,the dashen super app is very impressive it is fast easy to use and provides smooth access to all essential banking services money transfer bill payment balance check and other features work efficiently without issues the design is clean and userfriendly great step forward in digital banking keep up the good work dashen bank,POSITIVE,5,"transaction_problems, ui_ux_feedback, customer_support",transaction_problems
6865f69e-cc69-42db-941a-85cc16ce6bf8,DASHEN,betam kerfafa naw,NEGATIVE,1,general_feedback,general_feedback
b91bcd0e-b1b1-42f1-acbb-9445f701adf3,DASHEN,exceptional,POSITIVE,5,general_feedback,general_feedback
2e58305b-5b99-4fc5-b4f0-1be5623a0558,DASHEN,worst app ever,NEGATIVE,1,general_feedback,general_feedback
6bf6ad8e-bd05-454f-ac8f-fc11c1aeedb5,DASHEN,dashen always two step ahead,POSITIVE,5,general_feedback,general_feedback
e2e4f955-c79a-4192-a71e-950a3fde3907,DASHEN,please try to fix the barrier between other banks specially with commercial bank of ethiopia,NEGATIVE,3,general_feedback,general_feedback
423d9266-c93e-436a-9a41-3a18a1f020ad,DASHEN,,NEUTRAL,5,general_feedback,general_feedback
703187ba-cd29-46c8-9bdf-bdfd54668e67,DASHEN,i am using,POSITIVE,5,general_feedback,general_feedback
7bf9a8a8-2718-4a3b-85f0-3ac3b628ec84,DASHEN,it is a wonderful app developed by a local talent it deserves an appreciation it will continue to evolve with new exciting features,POSITIVE,5,general_feedback,general_feedback
e6ada560-df66-4170-b0cb-e04a65ead451,DASHEN,wonderful app,POSITIVE,5,general_feedback,general_feedback
d18aa410-4dc1-4c26-8f7d-a866f5b498ba,DASHEN,i love the app it features are perfect but it asks to update too many times to activate your need to visit a nearest branch and that takes time other than that the app is great i like it,POSITIVE,5,app_updates,app_updates
b23ea516-d92d-4e3b-88d4-d0bc679d23cb,DASHEN,go ahead,POSITIVE,5,general_feedback,general_feedback
d4d30d69-4b0a-4ad0-8430-7aa85f6467e6,DASHEN,its supper,POSITIVE,5,general_feedback,general_feedback
e0bb7d0a-fe46-4423-b26d-c9ad4a40afc2,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
8eb02f5b-df9f-420c-b3b8-834820e32c3c,DASHEN,its so boring,NEGATIVE,1,general_feedback,general_feedback
ba74c62f-ad24-42ab-bbdf-b56a765ba124,DASHEN,dashen bank super app is the latest version of online banking system that is the gift from dashen bank for us thanks to dashen,POSITIVE,5,app_updates,app_updates
8ffcaec9-4351-4cc7-973c-1d86365894f0,DASHEN,i rarely leave reviews but this app truely deserves oneits efficient secure reliable and makes fanancial tasks effortlessdefinitely stars for this exceptional app,POSITIVE,5,security_concerns,security_concerns
360a6c12-d948-4ce0-aea6-267b8eaaa743,DASHEN,it has improved very much lately its working more and getting better but yet it is not fully fixed some time at night it doesnt worki think the problem is it was launched too early,NEGATIVE,3,general_feedback,general_feedback
2abe9685-d09b-407a-9f01-1acdab932ded,DASHEN,amazing,POSITIVE,5,general_feedback,general_feedback
b9c85a77-6315-4df3-844d-63d6e0fba45b,DASHEN,wow dashen bank,POSITIVE,5,general_feedback,general_feedback
0867ee2a-6b98-47c6-9331-8551a0d893c7,DASHEN,,NEUTRAL,4,general_feedback,general_feedback
59498129-d37f-4693-a7e7-834300661621,DASHEN,i just updated my app to the latest version and i couldnt even see my balance send money or do anything it says service is unavailable and it will be fixed soon,NEGATIVE,5,"transaction_problems, customer_support, app_updates",transaction_problems
2ccfdda8-3a7e-4c83-a336-837799716a01,DASHEN,its too slow,NEGATIVE,1,performance_issues,performance_issues
9f025499-c17d-4452-bb71-3c2b7b1c4500,DASHEN,before the recent update this app was great now the home page is cluttered with promotions and banners which really hurts the experience i think the app stopped being banking app and started only to promote bc of the app is only ads also full of bugs,NEGATIVE,1,app_updates,app_updates
34e38910-0b27-4048-954e-82aa66d61c43,DASHEN,this might be the worst banking app ive ever used i dont know why kind of bug it is but suddenly the apps stops working it says temporarily unavailable for a simple feature like viewing account balance and in person visit was no help it took them longer than hours to fix it and even after that weeks later the same problem just because of this im going to stop using the bank altogether which is a shame because its a decent bank,NEGATIVE,1,customer_support,customer_support
d099e425-3a97-47f7-b671-520b735f3b3d,DASHEN,nice app,POSITIVE,5,general_feedback,general_feedback
54ec2a20-6d4c-4934-8f43-95bcbfc419ae,DASHEN,the worst app ever extremely unreliable such a shame for a big bank,NEGATIVE,1,general_feedback,general_feedback
a2b10118-101d-4ee3-ad6f-61980614aa3b,DASHEN,app is too slow not opening fast,NEGATIVE,1,performance_issues,performance_issues
322b8846-bfa9-46cc-bd78-3764c23d0c37,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
a0165d49-aca9-41e3-929f-ef67fccf3f56,DASHEN,its seems to have some improvements i dont know whats going on with this app sometimes get collapseed this is not expected from dashen bank which is amongst from famous and greatest banks,POSITIVE,1,general_feedback,general_feedback
3dff5082-039f-40a3-8d75-11dbf6ed6f44,DASHEN,very nise good,POSITIVE,5,general_feedback,general_feedback
8e7a821b-fa3e-4d69-aaed-7ef7e4bc9019,DASHEN,very interesting,POSITIVE,5,general_feedback,general_feedback
99b90e10-84e8-4a3d-b564-b6b1fc10698e,DASHEN,what your emplyees tell as about the app when they came to our store and what actually the app is different,POSITIVE,1,general_feedback,general_feedback
e938df24-05ce-4d22-adcc-ae6d3a74d22a,DASHEN,excellent promotion,POSITIVE,5,general_feedback,general_feedback
1e3e6da6-3485-42a0-bad9-33ae040acb12,DASHEN,viry good,POSITIVE,5,general_feedback,general_feedback
163201b7-323d-4462-850b-c8453dfcb4cf,DASHEN,dashen bank super app is incredibly convenient easy to use fast and reliable a great app to manage everything in one place,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
57912538-8398-4446-95f5-85a0c28e7a98,DASHEN,it is the worst app ever istg,NEGATIVE,1,general_feedback,general_feedback
593462a4-2b65-4980-a492-9eeef5f116ca,DASHEN,dashen super app is a gamechanger with its sleek userfriendly interface lightningfast responses and seamless navigation make every task a breeze love the organized layout and clear features that save time daily fantastic workhighly recommended for effortless banking,POSITIVE,5,"ui_ux_feedback, customer_support",ui_ux_feedback
c68cdc01-a66b-40fe-a6b7-cbb1487156f4,DASHEN,the design is clean and modern and everything works smoothly without bugs i love how reliable the app is it makes banking so convenient,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
